"pid","label","parent","id"
info:fedora/macrepo:90003,Hochspeyer,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6513
info:fedora/macrepo:90003,Hochspeyer,info:fedora/macrepo:85282,macrepo:90003
info:fedora/macrepo:90004,[Bad] Durkheim ,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6514
info:fedora/macrepo:90004,[Bad] Durkheim ,info:fedora/macrepo:85282,macrepo:90004
info:fedora/macrepo:90005,Mannheim,info:fedora/macrepo:85282,macrepo:90005
info:fedora/macrepo:90005,Mannheim,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6516_1940
info:fedora/macrepo:90006,Mannheim,info:fedora/macrepo:85282,macrepo:90006
info:fedora/macrepo:90006,Mannheim,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6516_1950
info:fedora/macrepo:90007,Zwingenberg,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6520
info:fedora/macrepo:90007,Zwingenberg,info:fedora/macrepo:85282,macrepo:90007
info:fedora/macrepo:90008,Creglingen,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6526
info:fedora/macrepo:90008,Creglingen,info:fedora/macrepo:85282,macrepo:90008
info:fedora/macrepo:90009,Bergel,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6528
info:fedora/macrepo:90009,Bergel,info:fedora/macrepo:85282,macrepo:90009
info:fedora/macrepo:90010,Bergel [Marktbergel],info:fedora/macrepo:85282,macrepo:90010
info:fedora/macrepo:90010,Bergel [Marktbergel],info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6528_1950
info:fedora/macrepo:90011,Markt Erlbach,info:fedora/macrepo:85282,macrepo:90011
info:fedora/macrepo:90011,Markt Erlbach,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6529
info:fedora/macrepo:90012,Langenzenn,info:fedora/macrepo:85282,macrepo:90012
info:fedora/macrepo:90012,Langenzenn,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6530
info:fedora/macrepo:90013,Furth,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6531
info:fedora/macrepo:90013,Furth,info:fedora/macrepo:85282,macrepo:90013
info:fedora/macrepo:90014,Nurnberg,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6532
info:fedora/macrepo:90014,Nurnberg,info:fedora/macrepo:85282,macrepo:90014
info:fedora/macrepo:90015,Rothenbach a.d Pegnitz,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6533
info:fedora/macrepo:90015,Rothenbach a.d Pegnitz,info:fedora/macrepo:85282,macrepo:90015
info:fedora/macrepo:90016,Happurg,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6534
info:fedora/macrepo:90016,Happurg,info:fedora/macrepo:85282,macrepo:90016
info:fedora/macrepo:90017,Sulzbach-Rosenberg-Sud,info:fedora/macrepo:85282,macrepo:90017
info:fedora/macrepo:90017,Sulzbach-Rosenberg-Sud,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6536
info:fedora/macrepo:90018,Schmidgaden,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6538
info:fedora/macrepo:90018,Schmidgaden,info:fedora/macrepo:85282,macrepo:90018
info:fedora/macrepo:90019,Overviechtach,info:fedora/macrepo:85282,macrepo:90019
info:fedora/macrepo:90019,Overviechtach,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6540
info:fedora/macrepo:90020,Tiefenbach,info:fedora/macrepo:85282,macrepo:90020
info:fedora/macrepo:90020,Tiefenbach,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6541_Ed1
info:fedora/macrepo:90021,Untergrafenried,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6542
info:fedora/macrepo:90021,Untergrafenried,info:fedora/macrepo:85282,macrepo:90021
info:fedora/macrepo:90022,Homburg-Nord [Homburg-Nord],info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6610
info:fedora/macrepo:90022,Homburg-Nord [Homburg-Nord],info:fedora/macrepo:85282,macrepo:90022
info:fedora/macrepo:90023,Hermersberg,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6611
info:fedora/macrepo:90023,Hermersberg,info:fedora/macrepo:85282,macrepo:90023
info:fedora/macrepo:90024,Krautheim,info:fedora/macrepo:85282,macrepo:90024
info:fedora/macrepo:90024,Krautheim,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6623_Ed1
info:fedora/macrepo:90025,Dorzbach,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6624
info:fedora/macrepo:90025,Dorzbach,info:fedora/macrepo:85282,macrepo:90025
info:fedora/macrepo:90026,Schrozberg,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6625_Ed1
info:fedora/macrepo:90026,Schrozberg,info:fedora/macrepo:85282,macrepo:90026
info:fedora/macrepo:90027,Rothenburg Ob D Tauber,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6627
info:fedora/macrepo:90027,Rothenburg Ob D Tauber,info:fedora/macrepo:85282,macrepo:90027
info:fedora/macrepo:90028,Ansbach (Nord),info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6629
info:fedora/macrepo:90028,Ansbach (Nord),info:fedora/macrepo:85282,macrepo:90028
info:fedora/macrepo:90029,Lauterhofen,info:fedora/macrepo:85282,macrepo:90029
info:fedora/macrepo:90029,Lauterhofen,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6635
info:fedora/macrepo:90030,Whackersdorf,info:fedora/macrepo:85282,macrepo:90030
info:fedora/macrepo:90030,Whackersdorf,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6639_Ed1
info:fedora/macrepo:90031,Blieskastel,info:fedora/macrepo:85282,macrepo:90031
info:fedora/macrepo:90031,Blieskastel,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6709
info:fedora/macrepo:90032,Ohringen,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6723
info:fedora/macrepo:90032,Ohringen,info:fedora/macrepo:85282,macrepo:90032
info:fedora/macrepo:90033,Ansbach Sud,info:fedora/macrepo:85282,macrepo:90033
info:fedora/macrepo:90033,Ansbach Sud,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6729
info:fedora/macrepo:90034,Roth b. Nurnberg,info:fedora/macrepo:85282,macrepo:90034
info:fedora/macrepo:90034,Roth b. Nurnberg,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6732
info:fedora/macrepo:90035,Neumarket i.d. OPf,info:fedora/macrepo:85282,macrepo:90035
info:fedora/macrepo:90035,Neumarket i.d. OPf,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6734
info:fedora/macrepo:90036,Deining,info:fedora/macrepo:85282,macrepo:90036
info:fedora/macrepo:90036,Deining,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6735
info:fedora/macrepo:90037,Velburg,info:fedora/macrepo:85282,macrepo:90037
info:fedora/macrepo:90037,Velburg,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6736
info:fedora/macrepo:90038,Bruck i.d. OPF [Bruck in der Oberpfalz],info:fedora/macrepo:85282,macrepo:90038
info:fedora/macrepo:90038,Bruck i.d. OPF [Bruck in der Oberpfalz],info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6739
info:fedora/macrepo:90039,Bruck ID Opf,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6739_c1
info:fedora/macrepo:90039,Bruck ID Opf,info:fedora/macrepo:85282,macrepo:90039
info:fedora/macrepo:90040,Bruck ID Opf,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6739_c2
info:fedora/macrepo:90040,Bruck ID Opf,info:fedora/macrepo:85282,macrepo:90040
info:fedora/macrepo:90041,Neukirchen-Balbini,info:fedora/macrepo:85282,macrepo:90041
info:fedora/macrepo:90041,Neukirchen-Balbini,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6740
info:fedora/macrepo:90042,Cham (west),info:fedora/macrepo:85282,macrepo:90042
info:fedora/macrepo:90042,Cham (west),info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6741
info:fedora/macrepo:90043,Cham (ost),info:fedora/macrepo:85282,macrepo:90043
info:fedora/macrepo:90043,Cham (ost),info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6742
info:fedora/macrepo:90044,Neukirchen b. Hl. Blut,info:fedora/macrepo:85282,macrepo:90044
info:fedora/macrepo:90044,Neukirchen b. Hl. Blut,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6743
info:fedora/macrepo:90045,Gersheim,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6809
info:fedora/macrepo:90045,Gersheim,info:fedora/macrepo:85282,macrepo:90045
info:fedora/macrepo:90046,Hornbach,info:fedora/macrepo:85282,macrepo:90046
info:fedora/macrepo:90046,Hornbach,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6810
info:fedora/macrepo:90047,Pirmasens,info:fedora/macrepo:85282,macrepo:90047
info:fedora/macrepo:90047,Pirmasens,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6811
info:fedora/macrepo:90048,Pirmasens,info:fedora/macrepo:85282,macrepo:90048
info:fedora/macrepo:90048,Pirmasens,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6811_1940
info:fedora/macrepo:90049,Dahn,info:fedora/macrepo:85282,macrepo:90049
info:fedora/macrepo:90049,Dahn,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6812
info:fedora/macrepo:90050,[Bad] Bergzabern,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6813
info:fedora/macrepo:90050,[Bad] Bergzabern,info:fedora/macrepo:85282,macrepo:90050
info:fedora/macrepo:90051,Graben,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6816
info:fedora/macrepo:90051,Graben,info:fedora/macrepo:85282,macrepo:90051
info:fedora/macrepo:90052,Schwaigern,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6820_Ed2
info:fedora/macrepo:90052,Schwaigern,info:fedora/macrepo:85282,macrepo:90052
info:fedora/macrepo:90053,Miltach,info:fedora/macrepo:85282,macrepo:90053
info:fedora/macrepo:90053,Miltach,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6842
info:fedora/macrepo:90054,Lam,info:fedora/macrepo:85282,macrepo:90054
info:fedora/macrepo:90054,Lam,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6844
info:fedora/macrepo:90055,Eisenstein,info:fedora/macrepo:85282,macrepo:90055
info:fedora/macrepo:90055,Eisenstein,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6845
info:fedora/macrepo:90056,Schaidt,info:fedora/macrepo:85282,macrepo:90056
info:fedora/macrepo:90056,Schaidt,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6914
info:fedora/macrepo:90057,Obersontheim,info:fedora/macrepo:85282,macrepo:90057
info:fedora/macrepo:90057,Obersontheim,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6925_Ed2
info:fedora/macrepo:90058,Jagstheim,info:fedora/macrepo:85282,macrepo:90058
info:fedora/macrepo:90058,Jagstheim,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6926_Ed1
info:fedora/macrepo:90059,Bodenmais,info:fedora/macrepo:85282,macrepo:90059
info:fedora/macrepo:90059,Bodenmais,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6944
info:fedora/macrepo:90060,Zwiesel,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_6945
info:fedora/macrepo:90060,Zwiesel,info:fedora/macrepo:85282,macrepo:90060
info:fedora/macrepo:90061,Saarunion,info:fedora/macrepo:85282,macrepo:90061
info:fedora/macrepo:90061,Saarunion,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7008
info:fedora/macrepo:90062,Ettlingen,info:fedora/macrepo:85282,macrepo:90062
info:fedora/macrepo:90062,Ettlingen,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7016
info:fedora/macrepo:90063,Konigsbach,info:fedora/macrepo:85282,macrepo:90063
info:fedora/macrepo:90063,Konigsbach,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7017
info:fedora/macrepo:90064,Baufchlott,info:fedora/macrepo:85282,macrepo:90064
info:fedora/macrepo:90064,Baufchlott,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7018
info:fedora/macrepo:90065,Zobingen,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7027
info:fedora/macrepo:90065,Zobingen,info:fedora/macrepo:85282,macrepo:90065
info:fedora/macrepo:90066,Dusz,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7106
info:fedora/macrepo:90066,Dusz,info:fedora/macrepo:85282,macrepo:90066
info:fedora/macrepo:90067,Pfaffenhofen [Val-de-Moder],info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7111_1944
info:fedora/macrepo:90067,Pfaffenhofen [Val-de-Moder],info:fedora/macrepo:85282,macrepo:90067
info:fedora/macrepo:90068,Hagenau [Haguenau],info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7112
info:fedora/macrepo:90068,Hagenau [Haguenau],info:fedora/macrepo:85282,macrepo:90068
info:fedora/macrepo:90069,Sufflenheim [Soufflenheim],info:fedora/macrepo:85282,macrepo:90069
info:fedora/macrepo:90069,Sufflenheim [Soufflenheim],info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7113_1944
info:fedora/macrepo:90070,Rastatt,info:fedora/macrepo:85282,macrepo:90070
info:fedora/macrepo:90070,Rastatt,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7115
info:fedora/macrepo:90071,Malsch,info:fedora/macrepo:85282,macrepo:90071
info:fedora/macrepo:90071,Malsch,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7116
info:fedora/macrepo:90072,Pforzheim,info:fedora/macrepo:85282,macrepo:90072
info:fedora/macrepo:90072,Pforzheim,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7118
info:fedora/macrepo:90073,Winnenden,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7122
info:fedora/macrepo:90073,Winnenden,info:fedora/macrepo:85282,macrepo:90073
info:fedora/macrepo:90074,Gmund [Schwabisch Gmund],info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7124
info:fedora/macrepo:90074,Gmund [Schwabisch Gmund],info:fedora/macrepo:85282,macrepo:90074
info:fedora/macrepo:90075,Lauchheim,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7127
info:fedora/macrepo:90075,Lauchheim,info:fedora/macrepo:85282,macrepo:90075
info:fedora/macrepo:90076,Abensberg,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7137
info:fedora/macrepo:90076,Abensberg,info:fedora/macrepo:85282,macrepo:90076
info:fedora/macrepo:90077,Langquaid,info:fedora/macrepo:85282,macrepo:90077
info:fedora/macrepo:90077,Langquaid,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7138
info:fedora/macrepo:90078,Aufhausen,info:fedora/macrepo:85282,macrepo:90078
info:fedora/macrepo:90078,Aufhausen,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7139
info:fedora/macrepo:90079,Geiselhoring,info:fedora/macrepo:85282,macrepo:90079
info:fedora/macrepo:90079,Geiselhoring,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7140
info:fedora/macrepo:90080,Strasskirchen,info:fedora/macrepo:85282,macrepo:90080
info:fedora/macrepo:90080,Strasskirchen,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7142
info:fedora/macrepo:90081,Deggendorf,info:fedora/macrepo:85282,macrepo:90081
info:fedora/macrepo:90081,Deggendorf,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7143
info:fedora/macrepo:90082,Lalling,info:fedora/macrepo:85282,macrepo:90082
info:fedora/macrepo:90082,Lalling,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7144
info:fedora/macrepo:90083,Schofweg,info:fedora/macrepo:85282,macrepo:90083
info:fedora/macrepo:90083,Schofweg,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7145
info:fedora/macrepo:90084,Grafenau,info:fedora/macrepo:85282,macrepo:90084
info:fedora/macrepo:90084,Grafenau,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7146
info:fedora/macrepo:90085,Bohmisch-Rohren,info:fedora/macrepo:85282,macrepo:90085
info:fedora/macrepo:90085,Bohmisch-Rohren,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7148
info:fedora/macrepo:90086,Machern,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7206
info:fedora/macrepo:90086,Machern,info:fedora/macrepo:85282,macrepo:90086
info:fedora/macrepo:90087,Langenberg,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7207
info:fedora/macrepo:90087,Langenberg,info:fedora/macrepo:85282,macrepo:90087
info:fedora/macrepo:90088,Saarburg,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7208
info:fedora/macrepo:90088,Saarburg,info:fedora/macrepo:85282,macrepo:90088
info:fedora/macrepo:90089,Hochfelden,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7211
info:fedora/macrepo:90089,Hochfelden,info:fedora/macrepo:85282,macrepo:90089
info:fedora/macrepo:90090,Brumat [Brumath],info:fedora/macrepo:85282,macrepo:90090
info:fedora/macrepo:90090,Brumat [Brumath],info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7212_1944
info:fedora/macrepo:90091,Weil Der Stadt ,info:fedora/macrepo:85282,macrepo:90091
info:fedora/macrepo:90091,Weil Der Stadt ,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7219
info:fedora/macrepo:90092,Mohringen,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7220
info:fedora/macrepo:90092,Mohringen,info:fedora/macrepo:85282,macrepo:90092
info:fedora/macrepo:90093,Stuttgart,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7221
info:fedora/macrepo:90093,Stuttgart,info:fedora/macrepo:85282,macrepo:90093
info:fedora/macrepo:90094,Siegenburg,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7237
info:fedora/macrepo:90094,Siegenburg,info:fedora/macrepo:85282,macrepo:90094
info:fedora/macrepo:90095,Rottenburg [an der Laaber],info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7238
info:fedora/macrepo:90095,Rottenburg [an der Laaber],info:fedora/macrepo:85282,macrepo:90095
info:fedora/macrepo:90096,Mallersdorf,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7239
info:fedora/macrepo:90096,Mallersdorf,info:fedora/macrepo:85282,macrepo:90096
info:fedora/macrepo:90097,Tittling,info:fedora/macrepo:85282,macrepo:90097
info:fedora/macrepo:90097,Tittling,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7246
info:fedora/macrepo:90098,Jandelsbrunn,info:fedora/macrepo:85282,macrepo:90098
info:fedora/macrepo:90098,Jandelsbrunn,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7248
info:fedora/macrepo:90099,Rixingen,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7307
info:fedora/macrepo:90099,Rixingen,info:fedora/macrepo:85282,macrepo:90099
info:fedora/macrepo:90100,Buhl,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7314
info:fedora/macrepo:90100,Buhl,info:fedora/macrepo:85282,macrepo:90100
info:fedora/macrepo:90101,Buhl,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7314_1936
info:fedora/macrepo:90101,Buhl,info:fedora/macrepo:85282,macrepo:90101
info:fedora/macrepo:90102,Forbach,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7316
info:fedora/macrepo:90102,Forbach,info:fedora/macrepo:85282,macrepo:90102
info:fedora/macrepo:90103,Simmersfeld,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7317
info:fedora/macrepo:90103,Simmersfeld,info:fedora/macrepo:85282,macrepo:90103
info:fedora/macrepo:90104,Stammheim,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7318
info:fedora/macrepo:90104,Stammheim,info:fedora/macrepo:85282,macrepo:90104
info:fedora/macrepo:90105,Boblingen,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7320_Ed1
info:fedora/macrepo:90105,Boblingen,info:fedora/macrepo:85282,macrepo:90105
info:fedora/macrepo:90106,Altenstadt,info:fedora/macrepo:85282,macrepo:90106
info:fedora/macrepo:90106,Altenstadt,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7324
info:fedora/macrepo:90107,Karlshuld,info:fedora/macrepo:85282,macrepo:90107
info:fedora/macrepo:90107,Karlshuld,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7333
info:fedora/macrepo:90108,Pfeffenhausen,info:fedora/macrepo:85282,macrepo:90108
info:fedora/macrepo:90108,Pfeffenhausen,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7337
info:fedora/macrepo:90109,Hohenthann,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7338
info:fedora/macrepo:90109,Hohenthann,info:fedora/macrepo:85282,macrepo:90109
info:fedora/macrepo:90110,Ergoldsbach,info:fedora/macrepo:85282,macrepo:90110
info:fedora/macrepo:90110,Ergoldsbach,info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7339
info:fedora/macrepo:90111,Dingolfing (West),info:fedora/macrepo:85282,macrepo:90111
info:fedora/macrepo:90111,Dingolfing (West),info:fedora/macrepo:85282,local: UofA_WW2_GermanyHollandPoland_25k_7340
