"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
title	general_note	[DO NOT EDIT] DA url - created from macrepo automatically	identifier	year part of date_in	one of "is_map", "index", "not_map"	year part of date_in	minimum of ("aerial photo"; "topo map") add additional tag (with comma) that relates to series	subj_topic	publisher_name	publisher_location	personal_name or corporate_name	scale	string	latitude	longitude	DO NOT EDIT - URL to TIFF generated from macrepo number automatically. 	DO NOT EDIT - generated automatically from other fields	Generated automatically from Lookup (DO NOT EDIT) tab based on Identifier
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 65]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77998	AirPhotos_Hamilton_1960_60134-65	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.226193	-80.191441	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77998/datastream/OBJ/macrepo%3A77998.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 65]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77998","unique_id":"AirPhotos_Hamilton_1960_60134-65","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.226193","metadata_lon":"-80.191441","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77998/datastream/OBJ/macrepo%3A77998.tiff"}}}	77998
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 72]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77064	AirPhotos_Hamilton_1960_60134-72	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.297323	-80.231953	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77064/datastream/OBJ/macrepo%3A77064.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 72]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77064","unique_id":"AirPhotos_Hamilton_1960_60134-72","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.297323","metadata_lon":"-80.231953","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77064/datastream/OBJ/macrepo%3A77064.tiff"}}}	77064
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 74]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76967	AirPhotos_Hamilton_1960_60134-74	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.283829	-80.196075	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76967/datastream/OBJ/macrepo%3A76967.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 74]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76967","unique_id":"AirPhotos_Hamilton_1960_60134-74","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.283829","metadata_lon":"-80.196075","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76967/datastream/OBJ/macrepo%3A76967.tiff"}}}	76967
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 78]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78964	AirPhotos_Hamilton_1960_60134-78	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.256831	-80.124149	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78964/datastream/OBJ/macrepo%3A78964.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 78]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78964","unique_id":"AirPhotos_Hamilton_1960_60134-78","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.256831","metadata_lon":"-80.124149","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78964/datastream/OBJ/macrepo%3A78964.tiff"}}}	78964
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 80]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77069	AirPhotos_Hamilton_1960_60134-80	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.243452	-80.088787	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77069/datastream/OBJ/macrepo%3A77069.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 80]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77069","unique_id":"AirPhotos_Hamilton_1960_60134-80","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.243452","metadata_lon":"-80.088787","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77069/datastream/OBJ/macrepo%3A77069.tiff"}}}	77069
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 82]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77264	AirPhotos_Hamilton_1960_60134-82	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.22982	-80.05291	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77264/datastream/OBJ/macrepo%3A77264.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 82]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77264","unique_id":"AirPhotos_Hamilton_1960_60134-82","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.22982","metadata_lon":"-80.05291","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77264/datastream/OBJ/macrepo%3A77264.tiff"}}}	77264
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 84]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78178	AirPhotos_Hamilton_1960_60134-84	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.216436	-80.016861	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78178/datastream/OBJ/macrepo%3A78178.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 84]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78178","unique_id":"AirPhotos_Hamilton_1960_60134-84","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.216436","metadata_lon":"-80.016861","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78178/datastream/OBJ/macrepo%3A78178.tiff"}}}	78178
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 86]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78975	AirPhotos_Hamilton_1960_60134-86	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.203174	-79.981155	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78975/datastream/OBJ/macrepo%3A78975.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 86]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78975","unique_id":"AirPhotos_Hamilton_1960_60134-86","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.203174","metadata_lon":"-79.981155","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78975/datastream/OBJ/macrepo%3A78975.tiff"}}}	78975
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 88]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76986	AirPhotos_Hamilton_1960_60134-88	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.189783	-79.945621	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76986/datastream/OBJ/macrepo%3A76986.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 88]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76986","unique_id":"AirPhotos_Hamilton_1960_60134-88","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.189783","metadata_lon":"-79.945621","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76986/datastream/OBJ/macrepo%3A76986.tiff"}}}	76986
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 92B]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78978	AirPhotos_Hamilton_1960_60134-92B	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.163495	-79.875069	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78978/datastream/OBJ/macrepo%3A78978.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 92B]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78978","unique_id":"AirPhotos_Hamilton_1960_60134-92B","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.163495","metadata_lon":"-79.875069","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A78978/datastream/OBJ/macrepo%3A78978.tiff"}}}	78978
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 94B]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77071	AirPhotos_Hamilton_1960_60134-94B	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.149971	-79.839191	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77071/datastream/OBJ/macrepo%3A77071.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 94B]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77071","unique_id":"AirPhotos_Hamilton_1960_60134-94B","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.149971","metadata_lon":"-79.839191","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77071/datastream/OBJ/macrepo%3A77071.tiff"}}}	77071
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 96B]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76971	AirPhotos_Hamilton_1960_60134-96B	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.136569	-79.803314	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76971/datastream/OBJ/macrepo%3A76971.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 96B]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76971","unique_id":"AirPhotos_Hamilton_1960_60134-96B","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.136569","metadata_lon":"-79.803314","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76971/datastream/OBJ/macrepo%3A76971.tiff"}}}	76971
[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 98B]	Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79849	AirPhotos_Hamilton_1960_60134-98B	1960	is_map	1960	aerial photo,AirPhotos_Hamilton_1960	Hamilton-Wentworth (Ont.)	[Canadian Aero Service Ltd.]	[Place of publication unknown]	Canadian Aero Service Ltd.	[1:4,800]		43.123039	-79.767265	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79849/datastream/OBJ/macrepo%3A79849.tiff	{"data":{"type":"maps","attributes":{"title":"[Wentworth County, excluding most of the City of Hamilton, 1960-05-21] : [60134-Photo 98B]","description":"Shows County of Wentworth, excluding most of the City of Hamilton. Source: Canadian Aero Service Ltd. [Air photos of Wenthworth County].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79849","unique_id":"AirPhotos_Hamilton_1960_60134-98B","date_depicted":"1960","map_type":"is_map","issue_year":"1960","tag_list":"aerial photo,AirPhotos_Hamilton_1960","subject_area":"Hamilton-Wentworth (Ont.)","publisher":"[Canadian Aero Service Ltd.]","publication_place":"[Place of publication unknown]","authors":"Canadian Aero Service Ltd.","scale":"[1:4,800]","metadata_projection":"","metadata_lat":"43.123039","metadata_lon":"-79.767265","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79849/datastream/OBJ/macrepo%3A79849.tiff"}}}	79849
